date,usd_eur,usd_gbp,usd_jpy
2018-01-08,0.00412184,-0.00208682,0.00188493
2018-01-09,0.0016147,0.00713229,-0.00090021
2018-01-10,0.0070171,0.00156705,-0.00275545
2018-01-11,-0.00639044,-0.00864538,-0.00916896
2018-01-12,-0.01005404,-0.00800968,-0.00435607
2018-01-15,0.00135252,-0.00247171,-0.00113363
2018-01-16,0.00288803,0.00605908,0.00332938
2018-01-17,0.00973098,0.0026118,0.00101274
2018-01-18,0.00062405,-0.00560501,0.00444157
2018-01-19,-0.00194119,-0.00999148,-0.00635298
2018-01-22,-0.00234698,0.00815664,-0.00068212
2018-01-23,-0.00288981,-0.00466585,-0.0152179
2018-01-24,-0.00304481,-0.00447961,-0.00548619
2018-01-25,0.0035755,0.00232403,-0.004215
2018-01-26,0.00239689,-0.00263332,0.0015222
2018-01-29,-0.00124749,-0.00147489,0.00247445
2018-01-30,0.00348916,0.00353317,0.00384587
2018-01-31,-0.00071957,-0.00082781,0.00216725
2018-02-01,-0.00094787,-0.00211183,0.00143211
2018-02-02,0.001749,0.00325357,0.00690234
2018-02-05,-0.00073201,0.00107722,0.00134429
2018-02-06,0.00319114,0.01349214,0.00098376
2018-02-07,0.00647786,0.00352453,0.00027485
2018-02-08,0.00880075,0.00657308,-0.00028604
2018-02-09,-0.00147616,-0.00445083,0.00181318
2018-02-12,0.00476667,0.00776663,0.00929146
2018-02-13,0.00227662,0.00473287,0.00023722
2018-02-14,-0.0033411,-0.00484867,-0.00030694
2018-02-15,0.00397921,-0.00035054,-0.00402176
2018-02-16,-0.00439637,-0.00391849,-0.00150056
2018-02-19,-0.00697751,0.00414782,-0.00228548
2018-02-20,0.00982376,0.00873992,-0.00222299
2018-02-21,-0.00267388,-0.00075022,-0.00670811
2018-02-22,-0.00063686,-0.0033121,-0.00445388
2018-02-23,0.00543131,-0.00045818,-0.00158481
2018-02-26,-0.00166454,-0.00757698,-0.00771832
2018-02-27,0.00188428,0.00236957,0.00376905
2018-02-28,-0.00122514,0.00697549,0.00357146
2018-03-01,0.003505,0.01236417,-0.00131007
2018-03-02,-0.00691622,-0.00236248,-0.00014119
2018-03-05,-0.00523854,-0.00469097,-0.00790865
2018-03-06,0.00342824,-0.00824108,0.00041289
2018-03-07,0.0092995,0.00737827,0.00560163
2018-03-08,-0.00743652,-0.01284154,-0.00649493
2018-03-09,0.00309377,0.00279766,0.00364717
2018-03-12,-0.00508573,-0.00228682,0.0013066
2018-03-13,0.0059143,0.00219591,-0.00588239
2018-03-14,-0.00191558,-0.00893905,-0.00386701
2018-03-15,0.00100728,0.00182598,-0.0043778
2018-03-16,-0.00257393,-0.00194676,-0.00273676
2018-03-19,0.00052533,0.00341242,-0.00049903
2018-03-20,-0.01317003,-0.00816098,-0.00537669
2018-03-21,-0.00334129,-0.00696805,-0.0015257
2018-03-22,0.00309881,-0.00329175,-0.00064994
2018-03-23,0.00118729,0.00095036,0.00186542
2018-03-26,0.00292253,0.00213512,-0.00437977
2018-03-27,-0.00059024,0.00668928,0.0077632
2018-03-28,-0.01037688,-0.01138544,0.00432956
2018-03-29,-0.00275774,-5.92e-05,-0.00215091
2018-03-30,-0.01127792,-0.00158856,-0.00159031
2018-04-02,0.00363002,0.0015473,0.00100661
2018-04-03,0.00854757,0.00940789,0.00123989
2018-04-04,0.01119412,0.0025431,-0.00401338
2018-04-05,-0.00167826,-0.00320978,0.00106032
2018-04-06,0.00203929,0.00138796,0.00180533
2018-04-09,-0.00595148,-0.01312913,-0.00063246
2018-04-10,-0.00146956,0.00256332,-0.00105932
2018-04-11,0.00506577,0.0070207,0.00046882
2018-04-12,0.00116936,0.00608776,-0.00422941
2018-04-13,0.00567841,0.0067153,0.00633927
2018-04-16,-0.00669903,-0.00557951,-0.00452834
2018-04-17,0.00040316,0.00426662,0.00205573
2018-04-18,-0.00355435,-0.00263969,0.00069307
2018-04-19,0.00793687,0.00973929,0.00060041
2018-04-20,0.01124551,0.00790094,0.00607969
2018-04-23,0.00353213,0.00990145,0.00061644
2018-04-24,-0.00785623,-0.00450761,-0.00424002
2018-04-25,-0.0035966,-0.00427796,-0.00228618
2018-04-26,0.00250209,0.00121203,0.0067719
2018-04-27,-0.01121097,-0.00657275,-0.00497536
2018-04-30,0.01365623,0.01151449,0.00169905
2018-05-01,0.00161265,0.00345,0.00522793
2018-05-02,-0.00564372,-0.00245679,-0.0031029
2018-05-03,0.00419911,-0.00950449,-0.00185264
2018-05-04,-0.0011445,0.00565432,-0.00069964
2018-05-07,0.00726871,0.00205887,0.00702574
2018-05-08,-0.00035739,-0.00087408,-0.0006892
2018-05-09,0.00297303,-0.00368,0.0026257
2018-05-10,0.00160675,0.0034781,-0.00271001
2018-05-11,-0.00508367,-0.00047563,0.00377711
2018-05-14,0.00121811,0.00158725,-0.00306582
2018-05-15,-0.00150281,-0.00331047,-0.00088248
2018-05-16,0.0028452,0.00790612,0.00391193
2018-05-17,-0.00544628,-3.369e-05,0.00488722
2018-05-18,-0.00268706,-0.00734699,-0.00207058
2018-05-21,0.00022793,0.00376693,-0.00425827
2018-05-22,-0.00195467,0.00251577,0.00163431
2018-05-23,0.00397061,0.00532801,-0.00057144
2018-05-24,-0.00617545,-0.00129757,-0.00311531
2018-05-25,0.00724449,0.01140665,-0.00051421
2018-05-28,0.00266601,0.0065089,0.00090792
2018-05-29,0.00518599,-0.00603815,-0.00417835
2018-05-30,-0.00624896,-0.00192235,0.00133251
2018-05-31,0.00749011,0.00373538,-0.0051684
2018-06-01,-0.00136173,-0.00146218,-0.00187428
2018-06-04,0.00906212,0.00819018,0.0047689
2018-06-05,0.00341868,-0.00723749,-0.00096477
2018-06-06,-0.00247634,-0.00208792,-0.00249595
2018-06-07,0.00077527,0.00053029,-0.00043237
2018-06-08,0.01284428,0.00365532,0.00099644
2018-06-11,-0.00024851,-0.00193094,0.00134164
2018-06-12,0.00310187,-0.00222232,-0.0010368
2018-06-13,0.00557145,-9.198e-05,-0.00456346
2018-06-14,-0.00534533,0.00437226,-0.00100313
2018-06-15,-0.00303357,-0.00287827,-0.00252048
2018-06-18,-0.00234584,6.103e-05,-0.00050761
2018-06-19,0.00425775,0.01319818,0.00972258
2018-06-20,-0.0023861,0.00645423,0.0001544
2018-06-21,0.00393095,0.00870101,0.00243199
2018-06-22,0.00259164,-0.00587542,-0.00203839
2018-06-25,0.00346703,-0.00120705,-0.00344392
2018-06-26,-0.00237019,-0.01439168,-0.00506867
2018-06-27,0.00151932,0.00796989,0.00438603
2018-06-28,0.00450706,0.00750464,0.00472838
2018-06-29,0.00014757,0.00140638,0.00159129
2018-07-02,0.00317746,-0.00845718,0.00273809
2018-07-03,-0.00563743,-0.00237032,0.00084696
2018-07-04,0.00142735,0.00811713,-0.00197052
2018-07-05,-0.00158426,-0.01003579,0.00404862
2018-07-06,-0.00399319,-0.00393258,-0.00483933
2018-07-09,0.00295906,0.00077765,0.00177188
2018-07-10,-0.0046914,-0.00092247,-0.00422447
2018-07-11,-0.00210925,-0.00066207,-0.00580011
2018-07-12,0.00198886,-0.00263346,-0.00438579
2018-07-13,0.00436859,0.0085268,0.00810858
2018-07-16,0.0041201,-0.00168074,0.00277773
2018-07-17,-0.00114776,0.00223676,-9.007e-05
2018-07-18,0.00505413,0.00937042,0.00052694
2018-07-19,-0.0010314,-0.00613673,0.00175825
2018-07-20,-0.00031905,0.00597923,0.00614622
2018-07-23,-0.00337156,0.00476191,0.0057706
2018-07-24,0.00399301,0.01022374,0.00482922
2018-07-25,-0.00437524,-1.244e-05,-0.00047527
2018-07-26,0.00810867,0.0097182,0.00098307
2018-07-27,-0.00616454,0.0010087,-0.00238706
2018-07-30,0.00364176,0.00239791,-0.00461674
2018-07-31,0.00965327,0.00383596,0.00317224
2018-08-01,-0.00148291,-0.00326673,0.00593251
2018-08-02,-0.00340155,-0.00520182,-0.00195617
2018-08-03,0.00525193,0.01352421,0.00728884
2018-08-06,0.00643932,0.00146946,-0.00035244
2018-08-07,0.00549829,0.00525712,0.00326686
2018-08-08,0.00783132,0.00222801,-0.00132513
2018-08-09,0.00976551,0.01062577,0.00059829
2018-08-10,-0.00208375,-0.00154205,0.00174291
2018-08-13,-0.0034735,-0.00630047,-0.00510424
2018-08-14,0.0034871,-0.00352145,-0.00119364
2018-08-15,-0.00093549,0.00361167,0.00272346
2018-08-16,0.00235365,0.0026011,0.00152249
2018-08-17,0.00448999,-3.347e-05,-0.00342975
2018-08-20,-0.00878905,0.00127131,0.00397785
2018-08-21,0.00243943,0.00233884,-0.00441984
2018-08-22,0.00695377,0.00109133,0.00113634
2018-08-23,0.00653584,0.00667806,-0.0013092
2018-08-24,0.00046369,-0.00123051,-0.00239816
2018-08-27,0.00353029,-0.00371103,3.085e-05
2018-08-28,0.00995506,0.01093238,-0.00016399
2018-08-29,0.00438324,0.0060154,0.00273804
2018-08-30,0.00431273,0.00705507,0.00616067
2018-08-31,0.00080872,0.00804894,0.00163242
2018-09-03,0.00024222,-0.00120936,-0.00244081
2018-09-04,0.00210551,0.00423592,0.0012483
2018-09-05,-0.00022817,0.00303936,-0.00539493
2018-09-06,-0.00144436,-0.00352293,-6.633e-05
2018-09-07,-0.00846018,-0.00300082,-0.00519307
2018-09-10,0.0048156,0.01420744,0.00460929
2018-09-11,0.00523933,0.00630668,0.00282646
2018-09-12,-0.00910809,-0.00728954,0.00038841
2018-09-13,-0.00569167,-0.00588517,-0.00627861
2018-09-14,0.00836661,0.00174347,0.00375553
2018-09-17,0.00145672,0.00053018,-0.00113398
2018-09-18,-0.00161461,0.00181362,0.00590292
2018-09-19,-0.00345577,-0.00873848,-0.00742883
2018-09-20,0.00969983,0.01013387,0.00890874
2018-09-21,0.00764355,0.00100755,0.00788079
2018-09-24,0.00225861,-0.0075342,0.00114216
2018-09-25,0.00932089,0.00225365,-0.00335834
2018-09-26,0.01212541,0.0133251,0.00365471
2018-09-27,0.00289744,-0.00368033,0.00238741
2018-09-28,0.00210064,0.00478169,-0.00249583
2018-10-01,-0.0003791,-0.00598899,0.00599723
2018-10-02,0.00352509,0.00134632,-0.00552235
2018-10-03,0.00265593,-0.00118464,-0.0018508
2018-10-04,-0.00476067,-0.00774777,-0.00276074
2018-10-05,0.00186313,0.00811979,-0.00163287
2018-10-08,0.00592299,0.0116666,0.00440829
2018-10-09,0.00365046,0.00281024,-0.00140043
2018-10-10,-0.00266106,-0.00271692,0.0012969
2018-10-11,0.00611772,0.00885545,0.00780135
2018-10-12,-0.00026094,0.00116359,-0.00094407
2018-10-15,-0.00557704,-0.00175272,-0.00297266
2018-10-16,-0.00436048,-0.00597004,0.00363818
2018-10-17,0.00386709,0.00311712,-0.00294617
2018-10-18,0.00633485,0.01013195,0.00139769
2018-10-19,-0.00156467,-0.00110299,0.00460852
2018-10-22,0.00528613,0.00857617,-0.00445438
2018-10-23,0.00986918,0.00461684,0.00334227
2018-10-24,-0.00288155,-0.00277889,-0.00457509
2018-10-25,-0.00676718,-0.00142316,-0.00131882
2018-10-26,-0.00115188,-0.00351673,0.00072012
2018-10-29,0.00312781,7.676e-05,0.00409727
2018-10-30,-0.00074446,-0.00146565,0.00086537
2018-10-31,-0.001575,-0.00140442,-0.00232882
2018-11-01,-0.0017704,0.00327543,0.00165675
2018-11-02,-0.00360832,0.00278076,0.00362271
2018-11-05,0.00260366,0.00467243,-0.00264485
2018-11-06,0.01025685,0.01164758,0.00318042
2018-11-07,-0.0051464,0.00460295,-0.00063293
2018-11-08,0.00138901,-0.00173559,0.00365242
2018-11-09,-0.00371354,-0.00296684,-0.00044853
2018-11-12,-0.0026866,-0.01084829,-0.00294014
2018-11-13,-0.00267911,-0.00354264,-0.00540762
2018-11-14,-0.00574563,-0.01073476,-0.00060684
2018-11-15,-0.00202519,0.00984854,0.00204128
2018-11-16,0.00107932,0.00896426,-0.00434905
2018-11-19,0.00183096,0.00986492,0.0027898
2018-11-20,0.007433,-0.00278237,0.006915
2018-11-21,-0.00638942,-0.0009495,0.0020082
2018-11-22,0.00309871,0.00606911,0.00141823
2018-11-23,-0.00204928,0.00166185,-0.00020338
2018-11-26,-0.00656657,-0.01065177,-0.00657536
2018-11-27,0.00436428,-0.00077822,0.00209558
2018-11-28,-0.01758059,-0.01457955,0.00241951
2018-11-29,0.00444224,-0.00598386,-0.00060621
2018-11-30,-0.00050452,-0.00233062,-0.00190511
2018-12-03,0.00024021,0.00861065,-0.00135945
2018-12-04,-0.00152688,-0.00295777,0.00453535
2018-12-05,0.00386831,0.00650237,-0.00158907
2018-12-06,-0.00389955,0.00186683,-0.00433242
2018-12-07,0.00793612,0.00475253,0.00365873
2018-12-10,-0.0010444,-0.00085849,0.00162712
2018-12-11,0.00280995,0.00325929,0.00290455
2018-12-12,-0.00217012,0.00413302,-0.00090252
2018-12-13,0.00125031,0.00719425,2.264e-05
2018-12-14,0.00974405,0.0124992,0.00206764
2018-12-17,-0.00279893,0.00186208,-0.00320425
2018-12-18,0.00565757,-0.00295175,-0.00303966
2018-12-19,0.00210597,-0.0059831,-0.0016063
2018-12-20,0.00526292,0.01067023,0.00120194
2018-12-21,-0.0030075,-0.00728363,-0.00500521
2018-12-24,0.00363586,0.00136725,0.00391153
2018-12-25,0.00025223,-0.00314184,0.0022375
2018-12-26,-0.00323379,0.00325804,0.00026915
2018-12-27,-0.00112823,0.00436085,-0.00719486
2018-12-28,-0.00071259,0.00301024,-0.0019807
2018-12-31,-0.00489545,-0.01643138,-0.00226865
2019-01-01,0.01027465,0.002315,0.00035697
2019-01-02,-0.00339428,0.00025653,-0.00090271
2019-01-03,-0.0017633,0.00677425,0.00314597
2019-01-04,-0.00283771,-0.00198593,0.00274768
2019-01-07,0.0024217,0.00534606,-0.00120225
2019-01-08,0.00231889,-0.01219599,-0.00453686
2019-01-09,0.00367373,-0.00342466,-0.00414768
2019-01-10,-0.00494629,-0.00224866,-0.00271227
2019-01-11,-0.0016266,-0.00031388,-0.00103718
2019-01-14,-0.00264369,-0.00451801,-0.00611823
2019-01-15,0.00404163,-0.00043571,0.00539144
2019-01-16,0.00045903,-0.00402947,0.00274354
2019-01-17,-0.01071542,-0.00789662,0.00019961
2019-01-18,-0.00409031,-0.00637978,-0.00350873
2019-01-21,-0.00318089,-0.01179437,-0.00579309
2019-01-22,-0.001917,0.00492714,0.00469932
2019-01-23,0.00504562,-0.0006462,-0.00061613
2019-01-24,0.00706232,0.00757422,0.00383403
2019-01-25,0.00165544,0.01589526,0.00583292
2019-01-28,0.00288657,0.00906462,0.00864614
2019-01-29,0.00460391,0.00657509,0.0062135
2019-01-30,-0.00292971,-0.00584054,-0.00443297
2019-01-31,-0.00888134,-0.00142521,-0.00174615
2019-02-01,0.00075552,-0.00179545,0.00167875
2019-02-04,0.00016938,-0.00318716,0.00245483
2019-02-05,-0.00822486,-0.00047075,0.00318591
2019-02-06,-0.00046749,-0.00309936,0.0017646
2019-02-07,0.00029842,0.00152471,0.00762287
2019-02-08,-0.01353882,-0.00915068,-0.00046961
2019-02-11,-0.0115815,-0.01934093,-0.00694592
2019-02-12,-0.00523695,-0.00423265,-0.00400576
2019-02-13,-0.00265002,-0.00132618,-0.00191243
2019-02-14,-0.00600778,0.00722004,-0.00142152
2019-02-15,0.00581447,0.00820575,0.00552914
2019-02-18,0.00113619,0.00564099,0.00774805
2019-02-19,-0.0019335,-0.00379666,0.00385409
2019-02-20,0.00701349,0.00838061,0.00781663
2019-02-21,-0.00806247,-0.01299893,-0.00383972
2019-02-22,0.00472297,0.01136022,0.00329614
2019-02-25,0.00197147,0.00020611,0.00022899
2019-02-26,0.00790517,0.00612691,-0.00449236
2019-02-27,-0.00546373,-0.00642034,0.00400196
2019-02-28,0.00248913,0.00413637,0.00698502
2019-03-01,-0.00618481,-0.00827854,0.00277633
2019-03-04,-0.00321605,0.00307464,0.00048383
2019-03-05,0.00134894,0.00361947,0.00137334
2019-03-06,0.00763138,0.00799866,0.00317821
2019-03-07,-0.0015863,-0.00690216,0.00752547
2019-03-08,-0.00324031,0.00403793,-0.00340935
2019-03-11,-0.00480924,0.00189485,-0.00110167
2019-03-12,0.00226737,0.00320649,-0.00026334
2019-03-13,-0.00366226,-0.00641022,-0.00299412
2019-03-14,-0.01230257,-0.01062586,0.00184982
2019-03-15,0.00211123,0.00417477,-0.00197728
2019-03-18,0.00691047,-0.00070623,-0.00022641
2019-03-19,0.00284342,-0.00382384,-0.00761442
2019-03-20,0.00553172,-0.00368686,0.00108082
2019-03-21,-0.00594885,-0.01192505,-0.00883743
2019-03-22,0.00057461,-0.00390906,-0.00171393
2019-03-25,-0.00427557,0.00232487,0.00061327
2019-03-26,0.00291984,0.00280201,-0.000436
2019-03-27,0.00581863,0.01615208,0.00024699
2019-03-28,0.00264744,0.00517663,0.00307251
2019-03-29,0.0046501,-0.00290889,-0.00494196
2019-04-01,0.00406968,0.00077794,-0.00025918
2019-04-02,-0.00146252,0.00329192,0.00217915
2019-04-03,-0.00333597,-0.00187133,-0.00266131
2019-04-04,-0.00872661,-0.0106748,-0.00710462
2019-04-05,0.0006214,0.00167276,0.00433122
2019-04-08,-0.00634393,-0.00385812,-0.00178877
2019-04-09,-0.00120308,-0.00051911,0.00486763
2019-04-10,0.00860886,0.00453313,0.00042498
2019-04-11,-0.00592064,0.00358667,-0.00128169
2019-04-12,-0.00407738,-0.00400164,0.00252882
2019-04-15,-0.00410715,0.00379896,0.00199904
2019-04-16,0.00647674,0.00115897,0.00084698
2019-04-17,0.00719841,0.00375188,0.00460643
2019-04-18,-0.01634604,-0.00966582,-0.00135989
2019-04-19,-0.00821635,-0.00793406,-0.00220914
2019-04-22,-0.00492121,-0.00634764,-0.00188588
2019-04-23,0.00492607,-0.00259014,0.00328099
2019-04-24,-0.00254034,-0.00345297,0.00792538
2019-04-25,0.0045606,0.00758843,0.00623767
2019-04-26,0.01261845,0.01433917,0.00498034
2019-04-29,0.00292366,0.00906975,-8.007e-05
2019-04-30,-0.00460075,-0.00883638,-0.00096325
2019-05-01,-0.00606289,-0.00310815,-0.00266233
2019-05-02,-0.0068095,-0.00896082,-0.00231169
2019-05-03,0.00555873,0.00306995,-0.00071518
2019-05-06,-0.00619564,-0.0015895,0.00054483
2019-05-07,0.00885142,0.00929395,0.00457584
2019-05-08,0.00342006,0.00434578,0.0098515
2019-05-09,0.01051981,0.0133266,0.00847868
2019-05-10,0.00322926,0.00545913,0.00160927
2019-05-13,0.00188809,0.00050083,0.00235918
2019-05-14,-0.0033968,-0.00754815,-0.00026359
2019-05-15,0.00529442,0.0092305,-0.00019516
2019-05-16,0.01040411,0.01107975,0.00763877
2019-05-17,-0.00870516,-0.00672115,-0.00057391
2019-05-20,0.00362177,-0.00158403,-0.00395761
2019-05-21,0.00126777,0.00655768,0.0006784
2019-05-22,0.00329426,0.01639673,0.00307909
2019-05-23,0.00032982,0.00658769,0.00647342
2019-05-24,0.00421504,0.00841259,0.00035107
2019-05-27,-0.00040256,-0.00282542,-0.01315294
2019-05-28,-0.00272145,-0.01191337,-0.00301815
2019-05-29,-0.00452214,0.00015511,0.00155783
2019-05-30,-0.00155671,-0.00294307,-0.00524857
2019-05-31,-0.00604179,-0.00331289,-0.00520411
2019-06-03,0.00354824,0.00573386,-0.00089652
2019-06-04,-0.00294329,-0.00716599,0.00278342
2019-06-05,-0.00385708,0.0009095,-0.00044738
2019-06-06,-0.01485466,-0.01360256,-0.00386751
2019-06-07,0.00250888,0.00408488,-0.00558578
2019-06-10,-0.00706902,-0.00762715,0.00617656
2019-06-11,0.00089575,0.00350959,-0.0002641
2019-06-12,-0.00076566,0.00420828,0.00701689
2019-06-13,8.662e-05,0.00029941,0.00710542
2019-06-14,-0.00228496,1.62e-05,-0.00896102
2019-06-17,0.00473621,-0.00056058,0.0035546
2019-06-18,0.00348812,-0.00071161,0.00047426
2019-06-19,0.00058109,0.00653051,0.00600699
2019-06-20,0.00356554,0.00102163,-0.00017609
2019-06-21,0.00519529,0.0044548,-0.00234149
2019-06-24,0.00046047,-0.00512736,-0.00068896
2019-06-25,0.00052092,0.00168729,0.00373721
2019-06-26,-0.00050496,-0.0008393,0.00715779
2019-06-27,0.00739776,0.00981554,0.00621413
2019-06-28,0.00208496,0.00012258,-0.00460985
2019-07-01,-0.00246984,-0.00382024,0.00398293
2019-07-02,-0.01185641,-0.00488526,-0.00194091
2019-07-03,-0.00544555,0.00064639,0.00025898
2019-07-04,0.0023613,0.00399662,0.0025562
2019-07-05,-0.00610792,0.00108771,0.00256044
2019-07-08,0.00225876,0.00290914,0.00071889
2019-07-09,0.00788774,0.01184966,0.00311337
2019-07-10,0.00465467,0.0071935,0.00890739
2019-07-11,0.00182984,0.00373776,-0.00122373
2019-07-12,0.00242682,-0.00196921,-0.00015451
2019-07-15,-0.00482883,-0.00412575,-0.0092807
2019-07-16,0.00190859,0.00356276,-0.00554352
2019-07-17,-0.00452803,-0.01002464,0.00037199
2019-07-18,-0.00047488,-0.00287575,-0.00381435
2019-07-19,-0.00025601,0.00828065,-0.00203262
2019-07-22,-0.00957306,-0.01093547,-0.00276595
2019-07-23,0.01031838,0.00392294,0.00593562
2019-07-24,0.00091644,0.00969425,0.00252861
2019-07-25,-0.00453657,0.00314749,-0.00819454
2019-07-26,-0.00143064,-0.00373663,-0.00310237
2019-07-29,0.00077974,0.0028784,-0.00571761
2019-07-30,-0.00374538,-0.00732994,-0.00360365
2019-07-31,0.00049528,-0.00756074,-0.01180214
2019-08-01,-0.00413308,0.00368811,0.00227555
2019-08-02,0.0047455,0.00467424,0.00177164
2019-08-05,0.00583178,-0.00580841,-0.00110603
2019-08-06,0.0041924,-0.00232089,-0.00186229
2019-08-07,0.00783681,0.0104891,0.00942818
2019-08-08,-0.00050122,0.00787604,0.00087389
2019-08-09,-0.00790632,-0.00676776,-0.00619729
2019-08-12,-0.00414744,-1.509e-05,-0.00386718
2019-08-13,-0.00238596,-0.00435995,0.00557259
2019-08-14,0.00044132,0.00364301,-0.00352582
2019-08-15,0.00409343,-0.00226618,0.00341723
2019-08-16,0.00277192,0.0008808,0.00453691
2019-08-19,0.00012841,0.00031058,-0.00228016
2019-08-20,-0.00801945,-0.00674824,-0.00308247
2019-08-21,0.00406227,0.01029561,0.00257037
2019-08-22,-0.00254596,-0.0017128,-0.00198885
2019-08-23,-0.00821393,-0.0118375,-0.00313053
2019-08-26,0.00581874,-0.00082462,0.00528795
2019-08-27,0.00219182,-0.00865146,0.00425871
2019-08-28,-5.69e-06,0.00264381,-0.00144104
2019-08-29,-0.00465186,-0.00350809,-0.00852206
2019-08-30,-0.00204382,0.00098603,0.00313341
2019-09-02,-0.0049441,0.00194331,-0.00062304
2019-09-03,-0.00403802,-0.00555484,-0.01050882
2019-09-04,-0.00173763,-0.0048398,-0.00510636
2019-09-05,0.00360324,0.00239691,0.00325767
2019-09-06,-0.00694077,-0.00578847,0.00193367
2019-09-09,-0.00267242,0.00043247,-0.00053871
2019-09-10,0.00141779,-0.00408173,-0.00154807
2019-09-11,-0.00209216,-0.00231034,-0.00181227
2019-09-12,-0.001505,-0.00749873,-0.00729173
2019-09-13,0.00342705,-0.00315334,-0.00059641
2019-09-16,-0.00101558,0.00105257,0.00343982
2019-09-17,0.00489799,0.00263355,0.00182094
2019-09-18,-0.00407968,0.00078838,-0.00321353
2019-09-19,0.00685874,-0.01150185,-0.00517957
2019-09-20,-0.01078214,-0.00451519,-0.00115157
2019-09-23,-0.00792049,-0.00443832,-0.00306607
2019-09-24,0.00229676,-0.00407594,-2.5e-07
2019-09-25,-0.00296904,-0.00554077,-0.00466021
2019-09-26,-0.0013572,0.00284149,-0.00327521
2019-09-27,0.00651148,0.00123643,0.00329442
2019-09-30,0.00033658,0.00343408,0.00146432
2019-10-01,-0.00777983,-0.00454566,0.00305833
2019-10-02,-0.00498304,-0.00030336,0.00057667
2019-10-03,-0.0019042,-0.01298949,-0.00219156
2019-10-04,-0.00539231,-0.00339829,-0.00652917
2019-10-07,-0.00205748,-0.00393608,0.00287845
2019-10-08,0.00718213,0.01040686,0.00267496
2019-10-09,0.00171659,0.00133591,-0.00344393
2019-10-10,0.0078103,0.00403952,0.00840287
2019-10-11,-0.01329851,-0.01126519,-0.00938744
2019-10-14,0.00199352,-0.00402292,0.00070587
2019-10-15,0.00409946,0.00164035,-0.00099133
2019-10-16,-0.00459752,0.00468108,-0.00807867
2019-10-17,0.0058234,0.00755056,0.00749373
2019-10-18,-0.00157156,-0.0029472,-0.00100437
2019-10-21,0.00331841,-0.00031432,0.00462141
2019-10-22,-0.00022555,-0.0052646,-0.00394719
2019-10-23,0.00313566,0.00199318,-0.00872591
2019-10-24,-0.00220826,0.00450368,0.00152303
2019-10-25,-0.00640961,0.00325594,0.00292885
2019-10-28,0.00043498,0.00522019,-0.00131999
2019-10-29,-9.84e-06,0.00146607,0.00784367
2019-10-30,-0.00912012,-0.00622372,0.00137967
2019-10-31,-0.00187165,-0.00048321,0.00232729
2019-11-01,0.00614287,0.0045035,0.0038153
2019-11-04,-0.0020652,0.00016013,-0.00348806
2019-11-05,-0.0004733,-0.00456037,-0.00276624
2019-11-06,0.00332677,0.00259978,0.00628217
2019-11-07,-0.00085943,-0.00241932,-0.00925903
2019-11-08,-0.00367228,-0.00695277,-0.00246995
2019-11-11,0.00329902,0.00875317,0.00493713
2019-11-12,0.00900063,-0.00294529,0.00040594
2019-11-13,0.00356321,0.00955587,0.00264536
2019-11-14,0.00278144,0.0007945,0.00358533
2019-11-15,-0.0051446,0.0016402,-0.00205686
2019-11-18,0.00426365,0.00461098,-0.00347011
2019-11-19,-0.00208181,0.00744939,0.00721706
2019-11-20,0.00445105,0.00810788,-0.00066341
2019-11-21,-0.00115669,0.00578227,-0.00676034
2019-11-22,-0.00736021,-0.00331722,0.00152806
2019-11-25,-0.00607858,-0.0016235,-0.00232425
2019-11-26,-0.00609752,-0.01415611,-0.00524316
2019-11-27,-0.00470548,-0.00303116,-0.00920417
2019-11-28,0.00259122,0.0011439,0.00156546
2019-11-29,-0.00598243,0.00062135,-0.00811117
2019-12-02,-0.00593037,-0.00960095,-0.00103025
2019-12-03,8.096e-05,-0.01152559,0.00164916
2019-12-04,0.00024745,-0.00170465,-0.00311963
2019-12-05,-0.00711388,-0.00465499,-0.00280664
2019-12-06,0.00135702,0.00175992,0.00166541
2019-12-09,0.00767594,0.01345362,0.00414915
2019-12-10,0.0057551,0.00608103,0.00674275
2019-12-11,0.00426276,0.00275753,-0.00328137
2019-12-12,0.00254984,-0.00403207,-0.0014225
2019-12-13,-0.0056013,-0.00443394,-0.01097088
2019-12-16,-0.00749709,-0.00994038,1e-06
2019-12-17,-0.00272837,-0.00407201,-0.00812493
2019-12-18,-0.00781642,0.00230526,-0.00881144
2019-12-19,-0.00106645,0.00274082,-0.00110268
2019-12-20,0.0006612,-0.00250745,0.00025031
2019-12-23,0.00053718,-0.00276731,0.0040667
2019-12-24,-0.0013117,0.00377516,-0.00022686
2019-12-25,-0.00556875,-0.00370985,0.00483565
2019-12-26,-0.00215254,0.00350116,-0.00319392
2019-12-27,-0.00018946,0.00066389,-0.00923703
2019-12-30,-0.00405245,0.00516925,0.00022181
2019-12-31,0.0003115,0.00041562,-0.0027887
2020-01-01,0.00308443,0.00028189,0.00238467
2020-01-02,0.01291838,0.00638014,0.00428044
2020-01-03,-0.00381474,-0.00399716,-0.00328936
2020-01-06,0.00711778,0.00553806,0.00356522
2020-01-07,0.00642009,0.00500686,0.00510982
2020-01-08,0.00979482,0.00448654,0.00235521
2020-01-09,0.01019437,0.00552652,0.00394369
2020-01-10,0.00133689,-0.00129074,-0.00609458
2020-01-13,0.00374318,0.00288876,-0.00042243
2020-01-14,-0.00747898,0.00170193,0.00199829
2020-01-15,0.00532031,0.00254861,-0.00018035
